"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"11",200006080016,2000,6,8,"",0,"",101,"Japan",4,"East Asia","Tokyo (Metropolis)","Tokyo",35.685826,139.756684,1,0,"","06/08/2000: Tsugio Uchinishi sent envelopes stuffed with monazite to the Japanese Public Security Investigation Agency.  No injuries were reported in the incident.",1,1,1,0,NA,".",1,0,0,8,"Unarmed Assault",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Government of Japan","Japanese Public Security Investigation Agency",101,"Japan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,3,"Radiological",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Monazite",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",0,NA,NA,NA,NA,"",NA,".",NA,"","“Man Questioned Over Radioactive Mail Sent to Government Offices,” Kyodo News Service, June 14, 2000.","Jonathan Watts, “Letter Leads to Nuclear Stash: Earlier Edition (3 star),” The Guardian, June 14, 2000.","Shino Yuasa, “Japanese Police Hunt Radioactive Writer,” Agence France Presse, June 14, 2000.","CETIS",-9,-9,0,-9,"200006080014, 200006080015, 200006080017"
"12",200006080017,2000,6,8,"",0,"",101,"Japan",4,"East Asia","Tokyo (Metropolis)","Tokyo",35.685826,139.756684,1,0,"","06/08/2000:  Tsugio Uchinishi sent envelopes stuffed with monazite to the Office of Japanese Prime Minister, Mr. Yoshiro Mori.  No injuries were reported in the incident.",1,1,1,0,NA,".",1,0,0,8,"Unarmed Assault",NA,".",NA,".",2,"Government (General)",17,"Head of State","Government of Japan","Office of Japanese Prime Minister, Mr. Yoshiro Mori",101,"Japan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,3,"Radiological",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Monazite",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",0,NA,NA,NA,NA,"",NA,".",NA,"","“Man Questioned Over Radioactive Mail Sent to Government Offices,” Kyodo News Service, June 14, 2000.","Jonathan Watts, “Letter Leads to Nuclear Stash: Earlier Edition (3 star),” The Guardian, June 14, 2000.","Shino Yuasa, “Japanese Police Hunt Radioactive Writer,” Agence France Presse, June 14, 2000.","CETIS",-9,-9,0,-9,"200006080014, 200006080015, 200006080016"
"13",200007030002,2000,7,3,"",0,"",101,"Japan",4,"East Asia","Tokyo (Prefecture)","Fussa",35.73845,139.326932,1,0,"","07/03/2000: Two steel pipes were fired at a U.S. army base at Yokota, Tokyo Prefecture, by suspected anti-base radicals. No casualties were reported from the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","U.S. Armed Forces","U.S. military base in Yokota, Japan",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Other","","","","",20348,NA,NA,"","To scare the United States into removing its military base from Japan.",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two steel pipes were used as projectiles for the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Projectiles reportedly fired toward U.S. Yokata base,” Kyodo, July 3, 2000.","“1 projectile fired toward U.S. Yokota base found,” Kyodo, July 4, 2000.","","CETIS",-9,-9,1,1,""
"14",200008020001,2000,8,2,"",0,"",89,"Hong Kong",4,"East Asia","Hong Kong (Special Administrative Region)","Hong Kong",22.281867,114.161326,1,0,"","08/02/2000: A group of armed mainland Chinese protestors attacked staff at Hong Kong's Immigration Tower demanding the right to live in Hong Kong, China. At least 36 people were injured, some seriously, when the protestors stabbed officials with knives and then set fire to themselves. Six arrests were made.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Immigration Tower","Hong Kong's Immigration Tower",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Other","","","","",20348,NA,NA,"","To demand residency in Hong Kong.",0,NA,NA,NA,6,1,10,"Unknown",NA,NA,".",NA,NA,".",-9,8,"Incendiary",18,"Arson/Fire",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","Attackers lit themselves on fire with flammable liquid",0,0,0,16,0,20,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""HK Immigration Chief Vows To Enforce Immigration Rules in Wake of Bombing,” Agence France Presse, August 3, 2000.","""Hong Kong Immigration Officers Injured in Firebomb Attack,” Hong Kong RTHK Radio 3, August 2, 2000.","""PRC Protestors Attack HK Immigration Office, Set Fire to Themselves,” Agence France Presse, August 2, 2000.","CETIS",-9,-9,1,1,""
"15",200008260001,2000,8,26,"",0,"",101,"Japan",4,"East Asia","Tokyo (Prefecture)","Setagaya",35.646572,139.653247,1,0,"","08/26/2000: An explosion damaged a car belonging to Transport Ministry employee, Katsuhiro (""Masahiro""] Yamaguchi, that was parked in the garage of his home in Setagaya, Japan. There were no casualties. Although no group claimed responsibility for the attack, the police suspected leftist guerillas.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Transport Ministry of Japan","Car belonging to a Transport Ministry employee, Katsuhiro Yamaguchi",101,"Japan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Chukakuha (Middle Core Faction)","","","","",333,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The fragments of a detonator and lead wires of types often used by leftist guerrillas were recovered from the site. Police believed the bomb was planted on the ground under the car.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The explosion shattered the front side window on the driver's side of the car and cracked the windshield. Also, the window of the nearest house was shattered. ",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Eight guerrilla attacks had taken place since 1997 against Transport Ministry officials and employees in Tokyo and neighboring prefectures at the time of the attack in August 2000. Chukakuha guerrillas have claimed responsibility for all eight attacks. The leftist group is against Narita airport, east of Tokyo, because it had been constructed by forcibly expropriating farmers' land.","“Japan Transport Ministry employee’s car bombed,” Kyodo, August 25, 2000.","“Further on Transport Ministry official’s car bombed,” Kyodo, August 26, 2000.","","CETIS",0,0,0,0,""
"16",200009270013,2000,9,27,"",0,"",44,"China",4,"East Asia","Inner Mongolia","Baotou",40.824868,111.757895,4,1,"A Xinhua Airlines flight departing from Baotou and arriving in Beijing","9/27/2000: At least one assailant attempted to hijack a Xinhua Airlines flight midair that had departed from Baotou, Inner Mongolia, China, and was scheduled to arrive in Beijing, China.  The hijacker was subdued by crew members on board and the plane safely landed in Jinan, China.  None of the 143 passengers on board were injured in the attack although one pilot was wounded.  The motive behind the attack is unknown.",1,1,1,0,NA,".",0,0,0,4,"Hijacking",NA,".",NA,".",6,"Airports & Aircraft",42,"Aircraft (not at an airport)","A Chinese airline","A Xinhua Airlines flight leaving from Baotou",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians on board a Xinhua Airlines flight",44,"China",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","Unknown",0,NA,NA,-99,-99,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Sources provide very different versions of the incident.  Sources vary in the number of hijackers, the weapons used in the hijacking, whether the hijacker(s) were injured or killed and where it occurred.","""Chinese airline crew overpower hijacker, one dead,"" Agence France-Presse, September 27, 2000.","""Attempted highjacking foiled aboard Chinese jetliner,"" Associated Press, September 27, 2000.","""Update 1 - China hijacker killed after mid-air drama,"" Reuters, September 27, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"17",200011050007,2000,10,26,"",0,"",44,"China",4,"East Asia","Tibet","Lhasa",29.657978,91.1011,1,0,"Outside of a court building in Lhasa","10/26/2000: An explosion was reported by the Tibet Information Network (TIN) as having occurred in Lhasa, Tibet, China.  No one was harmed in the explosion, believed to have taken place at a court building, and nothing was damaged.  No group claimed responsibility for the attack and the motive is unknown, although TIN does note that the explosion followed the appointment of a new party secretary for Tibet.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",20,"Unknown",NA,".","Unknown","Unknown",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Specific motive is unknown; however, sources do note that the explosion occurred shortly after the appointment of a new party secretary for Tibet.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Authorities have not confirmed whether the explosion was caused by a bomb",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Authorities have not confirmed that the incident took place.  In addition, the motive and target is unknown.","""Explosion hits Tibet's tense capital: report,"" Agence France-Presse, November 9, 2000.","""Explosion rocks Tibetan capital, monitoring group says,"" Associated Press, November 9, 2000.","David Rennie, ""News - International - Security alert after Tibet blast,"" The Daily Telegraph, November 10, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"18",200011260007,2000,11,26,"",0,"",44,"China",4,"East Asia","Hubei","Wuhan",30.593087,114.305357,1,0,"Hankou Shangdao coffee shop in Wuhan City","11/26/2000: A waiter found an explosive device underneath a table in the Hankou Shangdao coffee shop in Wuhan City, China.  After the device was relocated to a parking lot, Mao Jiantung, a bomb expert, attempted to defuse it, but it detonated during the attempt.  Mao Jiantung's right hand was blown off when the device exploded.  No group has claimed responsibility for the attack and the motive is unknown.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",2,"Restaurant/Bar/Café","Coffee shop","Hankou Shangdao coffee shop",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians in the vicinity of the coffee shop",44,"China",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device that consisted of two cases with wires running between them connected to a pager",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Sources note that it took well over an hour for the bomb experts to verify that the device was explosive and to formulate a plan to address the threat.","""Policeman loses arm defusing bomb in central China: report,"" Agence France-Presse, November 28, 2000.","""One injured in bomb explosion in Wuhan,"" Guangzhou Ribao, November 27, 2000.","Josephine Ma, ""Officer maimed by coffee-shop bomb,"" South China Morning Post, November 29, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"19",200011290005,2000,11,29,"",0,"",89,"Hong Kong",4,"East Asia","New Territories","Yuen Long",22.444469,114.0258,1,0,"A junction in Yuen Long in the New Territories","11/29/2000: A bomb exploded in a private car at a junction in Yuen Long in the New Territories, Hong Kong.  The driver of the car was injured in the explosion.  No group has claimed responsibility for the attack and the motive is unknown.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",73,"Vehicles/Transportation","Civilian","A civilian driving a private car in Hong Kong",89,"Hong Kong",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A bomb placed in the vicinity of the front passenger seat of a car",0,0,0,1,0,0,1,4,"Unknown",NA,"A bomb destroyed a car and broke the windows on a near-by kindergarten school",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Authorities suspect that the explosion may have been related to a contract dispute","""Man hurt in suspected car bomb attack,"" Agence France-Presse, November 29, 2000.","""Man injured in car bomb explosion in H.K.,"" Kyodo News, November 29, 2000.","""Press digest - Hong Kong - Nov 30,"" Sing Tao Daily, November 29, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"20",200101230006,2001,1,23,"",0,"",101,"Japan",4,"East Asia","Kanto","Tokyo",35.685826,139.756684,1,0,"The victim's home in Tokyo","1/23/2001: A bomb exploded in the garage of Toshiyuki Suzuki, a New Tokyo International Airport Authority employee, in Tokyo, Kanto, Japan.  No one was hurt in the explosion; however, two cars were damaged as was the roof of the garage.  Members of the Chukakuha Revolutionary Army claimed responsibility for the attack, stating it was in opposition to the construction of another runway at Narita airport.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","Civilian","Toshiyuki Suzuki, an employee of the New Tokyo International Airport Authority",101,"Japan",6,"Airports & Aircraft",43,"Airline Officer/Personnel","Narita airport","Narita Airport authorities",NA,".",NA,".",NA,".","","",NA,".","Chukakuha Revolutionary Army","","","","",10080,NA,NA,"","The Chukakuha Revolutionary Army states that the attack is in opposition of the building of a new runway at Narita airport",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",0,6,"Explosives/Bombs/Dynamite",14,"Time Fuse",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A timed incendiary device",0,0,0,0,0,0,1,4,"Unknown",NA,"Two cars and the roof of the garage were damaged",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The family heard two explosions and saw three meter high flames when the explosions occurred","""Chukakuha radicals claim responsibility for explosion,"" Kyodo News, January 25, 2001.","""Narita airport employee's garage bombed,"" Kyodo News, January 22, 2001.","","UMD Schmid 2012",-9,-9,0,-9,""
"21",200101280009,2001,1,28,"",0,"",89,"Hong Kong",4,"East Asia","New Territories","Tuen Mun",22.39159,113.97092,1,0,"A phone booth located at the junction of Tin King and Ming Kum roads","1/28/2001: An HKT Pacific Century CyberWorks public pay-phone exploded at the junction of Tin King and Ming Kum roads, Tuen Mun, New Territories, Hong Kong.  Upon investigation, authorities determined that the blast was caused by small explosives.  Two men were taken into custody in connection with the Tuen Mun explosion, as well as two other phone booth explosions.  The motive behind the incident is unclear.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",16,"Telecommunication",90,"Telephone/Telegraph","Phone booth","HKT Pacific Century CyberWorks public pay-phone",89,"Hong Kong",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A small explosion in a phone booth that left chemical debris",0,0,0,0,0,0,1,4,"Unknown",NA,"A phone booth exploded",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"One source mentions a third suspect that was taken into custody but implies the suspect was involved in other bombings, and not the HKT phone booth bombing.","Eddie Luk, ""Pay-phone explosion sparks safety checks,"" Hong Kong iMail, January 30, 2001.","Clifford Lo, ""Explosives `caused phone-box blast',"" South China Morning Post, January 30, 2001.","""In brief - Suspect with bombs detained amid phone-booth blast alert,"" South China Morning Post, February 3, 2001.","UMD Schmid 2012",-9,-9,0,-9,""
"22",200102040005,2001,2,4,"",0,"",44,"China",4,"East Asia","Yunnan (Province)","Kunming",25.037721,102.722202,1,0,"","02/04/2001: Unknown attackers attempted to set off a bomb in the New Century Mansion department store in Kunming, capital of China's Yunnan Province. The bomb’s detonator exploded causing minor damage to the men’s restroom at the store, but failing to set off the bomb next to it. No one was hurt in the bombing. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","New Century Mansion Department Store","New Century Mansion department store in Kunming",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"A men's restroom was slightly damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"In April 1995 the Kunming Department Store, opposite the New Century Mansion, was targeted by two robbers who used explosives.","Wu Jiachun, “PRC Police Search for Suspect of Failed Bomb Attack,” China Daily, February 6, 2001.","","","CETIS",-9,-9,0,-9,""
"23",200102040008,2001,2,3,"",0,"",184,"South Korea",4,"East Asia","Yeongnam","Daegu",35.871435,128.601445,1,0,"Outside of the Taegu Civil Stadium","2/3/2001: A bomb hidden in a briefcase was discovered outside of the Civil Stadium in Taegu, Yeongnam, South Korea.  Two individuals driving by spotted the briefcase, brought it into their van, and tried opening it.  The briefcase exploded, causing minor injuries to both individuals.  No group has claimed responsibility for the device.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",11,"Entertainment/Cultural/Stadium/Casino","A stadium","Taegu Civil Stadium",184,"South Korea",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Any civilian that opened the briefcase",184,"South Korea",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A bomb hidden in a briefcase",0,0,0,2,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Two injured as booby-trapped briefcase explodes in South Korea,"" Associated Press, February 4, 2001.","""Explosive goes off in Taegu, injuring 2 people,"" The Korea Herald, February 5, 2001.","","UMD Schmid 2012",-9,-9,0,-9,""
"24",200103160002,2001,3,16,"",0,"",44,"China",4,"East Asia","Hebei (Province)","Shijiazhuang",38.042307,114.51486,1,0,"","03/16/2001: A series of explosions in Shijiazhuang in the Hebei Province of China killed at least eighteen people and injured 28 others. One of the explosions occurred near the residential quarters of the Number Three Cotton Mill in Shijiazhuang. Some locals suspected that the bombings could have been connected with ongoing labor disputes at the factory. According to official government reports, however, a man was trying to extort a ransom in return for stopping the attacks.",1,1,1,1,2,"Other Crime Type",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",5,"Industrial/Textiles/Factory","Chinese Textile Factories","Number Three Cotton Mill in Shijiazhuang",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians in Shijiazhuang",44,"China",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",18,0,0,28,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"At least one large cotton factory was heavily damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Cindy Sui, ""At Least Eighteen Dead, ‘Many’ Buried in Explosions in Northern PRC City,” Agence France Presse, March 16, 2001.","","","CETIS",-9,-9,0,-9,""
"25",200104020004,2001,4,2,"",0,"",201,"Taiwan",4,"East Asia","Taoyuan (County)","T'ao-yuan",24.25692,121.262332,1,0,"","04/02/2001: An unidentified assailant threw a Molotov cocktail at a school in Taoyuan, Taiwan, killing two and injuring 18 more.",1,1,1,1,2,"Other Crime Type",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",8,"Educational Institution",49,"School/University/Educational Building","School","An illegal school in Taoyuan, Taiwan",201,"Taiwan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Molotov cocktail was used in this incident.",2,0,0,18,0,0,-9,4,"Unknown",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Police were searching for Chung Teh-chu for questioning.","“2 Killed, 18 Injured in Firebomb Attack at Taiwan School,” Hong Kong AFP, April 2, 2001.","“Man Throws Molotov Cocktail Into School, Kills 2, Injures 16,” Hong Kong AFP, April 2, 2001.","","CETIS",-9,-9,0,-9,""
"26",200107090003,2001,7,9,"",0,"",44,"China",4,"East Asia","Hubei (Province)","Wuhan",30.593087,114.305357,1,0,"Qingshan district","07/09/2001: An attempt to bomb a karaoke bar was thwarted by police in the central Chinese city of Wuhan, and four suspects were arrested. Two of the four explosive devices were found in a handbag carried by one of the suspects. Upon arrest the suspect admitted that two other criminals were hiding nearby. The report did not give any motive for the attempted bombing, and did not report any details on the four suspects.",1,1,1,1,2,"Other Crime Type",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",2,"Restaurant/Bar/Café","Chinese civilians","civilians in a karaoke bar in the central Chinese city of Wuhan",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,6,4,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A handbag belonging to one of the suspects was found to contain explosives.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The report did not give any motive for the attempted bombing, and did not report any details on the four suspects.","“Chinese police foil attempt to bomb karaoke bar: report”, Agence France Presse, July 11, 2001.","","","CETIS",-9,-9,0,-9,""
"27",200108070003,2001,8,7,"",0,"",101,"Japan",4,"East Asia","Tokyo (Prefecture)","Tokyo",35.685826,139.756684,1,0,"","08/07/2001: Unknown perpetrators set off an explosive device in a lot adjacent to the office of the Japanese Society for History Textbook Reform in Tokyo, Japan. A fire was started, resulting in minor property damage. No injuries resulted from this incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",7,"Facility/Infrastructure Attack",NA,".",1,"Business",11,"Entertainment/Cultural/Stadium/Casino","Japanese Society for History Textbook Reform","Office of the Japanese Society for History Textbook Reform",101,"Japan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The attack occurred a few hours after Tokyo's board of education voted to use a textbook in certain schools produced the Japanese Society for History Textbook Reform that had been criticized as too nationalistic.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"A window frame was scorched.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“World,” St. Louis Post-Dispatch (Missouri), August 8, 2001.","“News digest,” The Saigon Times Daily, August 9, 2001.","“Textbook society says fire incident at office ‘terrorist act’,” BBC Monitoring Asia Pacific – Political, August 8, 2001.","CETIS",-9,-9,0,-9,""
"28",200109160008,2001,9,16,"",0,"",201,"Taiwan",4,"East Asia","Yunlin (County)","Taisi",23.700122,120.200283,1,0,"","09/16/2001: No casualties resulted when gunmen fired over twenty shots at the house of the former township head of Taihsi, Wu Cheng-ching, in Taiwan’s Yunlin County. Local police suspected that the attack was related to the upcoming year-end legislative and local government heads elections. No group claimed responsibility for the attack.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Taihsi Government","Wu Cheng-ching, former township head of Taihsi",201,"Taiwan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","David Hsu, ""Taiwan: Gunmen Allegedly Fire Gunshots at Local Chief’s Car, House,” BBC Worldwide Monitoring, September 16, 2001.","","","CETIS",-9,-9,0,-9,""
