"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"11",2.00008e+11,2000,8,12,"",1,"8/18/2000",107,"Kyrgyzstan",7,"Central Asia","Unknown","Karasu Valley",39.634779,70.269866,1,0,"","08/12/2000: Islamic Movement of Uzbekistan (IMU) rebels took four U.S. mountain climbers and a Kyrgyzstan soldier hostage in the Kara-Su Valley in Kyrgyzstan. The solider was killed and the other four hostages escaped on August 18, 2000.",1,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",18,"Tourists",97,"Tourist","Tourists","American Mountain Climbers",217,"United States",4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Kyrgyzstan Military","Kyrgyzstan soldier",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".","Islamic Movement of Uzbekistan (IMU)","","","","",20223,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",1,5,4,NA,6,"","",0,NA,NA,NA,NA,"",3,"Hostage(s) escaped (not during rescue attempt)",4,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","","CETIS",1,1,1,1,""
"12",2.00008e+11,2000,8,12,"",1,"",107,"Kyrgyzstan",7,"Central Asia","Unknown","Karasu Valley",39.634779,70.269866,1,0,"","08/12/2000: Islamic Movement of Uzbekistan (IMU) rebels kidnapped six German, three Russian, one Ukrainian and two Uzbek mountaineers in Kara-Su Valley, Kyrgyzstan. The victims were eventually released, although the specific date was not known.",1,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",18,"Tourists",97,"Tourist","Civilians","A group of mountaineers",999,"Multinational",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Islamic Movement of Uzbekistan (IMU)","","","","",20223,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",1,12,0,NA,-99,"","",0,NA,NA,NA,NA,"",2,"Hostage(s) released by perpetrators",12,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","","CETIS",1,1,1,1,""
"13",2.00008e+11,2000,8,15,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"On the Kodori Highway in the center of Sukhumi, Abkhazia","8/15/2000: Zurab Achba, an advisor for the United Nations Human Rights Sukhumi office and a leader of the Abkhaz People's Forum, was shot and killed in the center of Sukhumi, Abkhazia, Georgia.  Achba was driving home when unidentified assailants opened fire on his car.  No group has claimed responsibility for the incident and the motive is unknown.  Achba was a former deputy of the Abkhaz Supreme Soviet.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Civilian","Zurab Achba, an ex-deputy of the Abkhaz Supreme Soviet, an advisor for the UN Human Rights office, and a leader of Abkhaz People's Forum",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Gunmen","","","","",710,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Machine guns",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""UN special representative is shocked by the murder of Zurab Achba,"" Prime News, August 16, 2000.","""UN's Abkhaz ""consultant"" gunned down in Sukhumi,"" Prime News, August 16, 2000.","""Vladislav Ardzinba interrupted his holiday owing to assassination of former deputy,"" Black Sea Press, August 18, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"14",2.00008e+11,2000,8,30,"",0,"",12,"Armenia",7,"Central Asia","Yerevan","Yerevan",40.183333,44.516667,1,0,"In the home of the military prosecutor in Yerevan","8/30/2000: A bomb exploded in basement of the home of Gagik Dzhangirian, Armenia's military prosecutor, in Yerevan, Armenia.  No one was hurt in the explosion but the house suffered minor damage.  Dzhangirian had led an investigation of the killing of the Prime Minister and other government officials by gunmen claiming that the government was corrupt.  The investigation had just finished and been handed over to the court to begin trial.  An unknown group claimed that Dzhangirian had botched the investigation and threatened to seek revenge on Dzhangirian.  However, no group claimed responsibility for the bombing of Dzhangirian's home.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Public attorney","Gagik Dzhangirian, an Armenian military prosecutor",12,"Armenia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Specific motive is unknown, but the victim had just finished leading an investigation of the killing of several key government officials, including the Prime Minister",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,4,"Unknown",NA,"An explosion in the basement of a private home which knocked out the cellar lock",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Explosion rips through Armenian prosecutor's home, no one hurt,"" Associated Press, August 30, 2000.","""The explosion in the house of military prosecutor of Armenia,"" ARKA Political Information, August 30, 2000.","""Investigation will clarify reason of explosion in Armenia's military prosecutor's house,"" SNARK News Agency, August 31, 2000.","UMD Schmid 2012",-9,-9,0,-9,""
"15",2.00009e+11,2000,9,24,"",0,"",103,"Kazakhstan",7,"Central Asia","Almaty (Municipal District)","Almaty",43.254697,76.912617,1,0,"","09/24/2000: Two police officers were shot dead with a Kalashnikov assault rifle in Almaty, Kazakhstan. The Uighur Liberation Organization is suspected.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Kazakhstan Police","Almaty Police Officers",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Liberation Organization","","","","",20450,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Kazakh police suspect Uighur ""separatists"" of murdering two policemen,” BBC Monitoring Central Asia Unit, September 26, 2000.","","","CETIS",0,0,0,0,""
"16",2.00009e+11,2000,9,27,"",0,"",107,"Kyrgyzstan",7,"Central Asia","Batken","Kurbak Pass",39.759819,70.907124,2,0,"","09/27/2000: One Kyrgyz soldier was wounded when a group of eight men tried to push their way deeper into Kyrgyz territory along the Kurbak mountain pass border region. The assailants suffered minor injuries in the attack.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,9,"Unknown",NA,".",NA,".",4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","Kyrgyz army post","soldiers",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,8,NA,-9,NA,".",NA,NA,".",NA,NA,".",-9,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,2,0,1,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“One Kyrgyz Soldier Wounded in Clash With Terrorists,” Moscow ITAR-TASS, September 27, 2000.","“Kyrgyz troops win another clash with militants - Kazakh agency,” Almaty Interfax-Kazakhstan, September 27, 2000.","","CETIS",-9,-9,0,-9,""
"17",2.0001e+11,2000,10,1,"",0,"",202,"Tajikistan",7,"Central Asia","Dushanbe (Capital City)","Dushanbe",38.536667,68.78,1,0,"","10/01/2000: Unidentified militants set off two bombs in a Christian church in Dushanbe, Tajikistan. The explosion killed seven people and injured 70.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Christian Church","Christian Church in Dushanbe",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",7,0,0,70,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","","CETIS",-9,-9,0,-9,""
"18",2.0001e+11,2000,10,11,"",1,"",202,"Tajikistan",7,"Central Asia","Dushanbe (Capital City)","Dushanbe",38.536667,68.78,1,0,"","10/11/2000: The Chief of Personal Guards and the driver of Tajik First Vice-premier, Khodzhikbar Turadzhonzoda, were kidnapped by unknown gunmen. The two men were kidnapped in the area of the Shokhmansur market place in the center of Dushanbe, Tajikistan.",1,1,1,0,NA,".",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Tajik Government Staff","Chief of Personal Guards",202,"Tajikistan",2,"Government (General)",18,"Government Personnel (excluding police, military)","Tajikistan Government Staff","The driver of the Tajik First Vice-premier, Khodzhikbar Turadzhonzoda",202,"Tajikistan",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,NA,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",1,2,0,NA,-99,"","",0,NA,NA,NA,NA,"",7,"Unknown",-99,"","""Chief guard and driver of Tajik vice-premier kidnapped,"" Nezavisimaya Gazeta, October 12, 2000.","""Abduction of Tajik Vice Premier's Staff May Be Another Attempt To Intimidate Him,"" ITAR-TASS, October 12, 2000.","","CETIS",-9,-9,0,-9,""
"19",2.0001e+11,2000,10,20,"",0,"",74,"Georgia",7,"Central Asia","Tbilisi (Capital City)","Tbilisi",41.709981,44.792998,1,0,"","10/20/2000: Unidentified people heavily wounded the former Georgian minister of fuel and energy, Davit Zubitashvili, as he passed the front door of his house last night in Tbilisi, Georgia. The Ministry of Internal Affairs believed that an attempt was made to abduct the former minister but after he put up resistance, he was shot point blank.",1,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Former Georgian Minister of Fuel and Energy","Davit Zubitashvili",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,NA,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The Prosecutor-General's Office had long been investigating corruption in the fuel and energy sphere, including the period when Zubitashvili was minister. It was reported that the attack on Zubitashvili was possibly part of a feud within the energy mafia.","“Former Georgian energy minister wounded in abduction attempt,” Kavkasia-Press, October 21, 2000.","","","CETIS",-9,-9,0,-9,""
"20",2.00011e+11,2000,11,30,"",1,"8/12/2001",74,"Georgia",7,"Central Asia","Tbilisi","Tbilisi",41.709981,44.792998,3,1,"On the Tbilisi highway outside of Tbilisi","11/30/2000: Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture, were abducted on the Tbilisi highway outside of Tbilisi, Georgia.  They were in the company of the Tbilisi police chief when they were stopped by four armed men.  The assailants physically assaulted the police chief and threw him from the car, then kidnapped the two businessmen and their car.  The car was found abandoned near Naduknari village.   On December 8, 2001, the two men were released unharmed near the Chechnya border.  No group has been identified in relation to the abduction and it is unknown if a ransom was paid.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",8,"Unarmed Assault",NA,".",14,"Private Citizens & Property",68,"Named Civilian","Civilians","Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture",74,"Georgia",3,"Police",25,"Police Security Forces/Officers","Georgian police chief","The Tbilisi police chief",74,"Georgia",NA,".",NA,".","","",NA,".","Gunmen","","","","",710,NA,NA,"","Unknown",0,NA,NA,4,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",1,2,0,NA,373,"","",-9,NA,NA,NA,NA,"",5,"Successful Rescue",2,"It is unclear whether the captives were voluntarily released or were rescued","""Update 1 - Two Spanish businessmen kidnapped in Georgia,"" Reuters, November 30, 2000.","Tengiz Pachkoria, ""Georgia keeps up efforts for Spanish businessmen release,"" ITAR-TASS News Agency, December 2, 2000.","""Kidnapped Spanish businessmen released in Georgia,"" Reuters, December 8, 2001.","UMD Schmid 2012",-9,-9,0,-9,""
"21",2.00012e+11,2000,12,10,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Kodor Gorge",42.973782,41.44218,4,0,"An area of the Kodor Gorge under Abkhazian control","12/10/2000: Two United Nations military observers, Lieutenant Colonel Zbigniew Blechacz from Poland and Captain Eustathios Kokkinitis from Greece, were abducted while patrolling an area of the Kodor Gorge, Abkhazia province, Georgia.  The captives were released in good health on December 13, 2000.  No ransom was paid for their release and the motive behind the abduction is uncertain.  No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",7,"Government (Diplomatic)",47,"International Organization (peacekeeper, aid agency, compound)","United Nations military observers","Lieutenant Colonel Zbigniew Blechacz from Poland and Captain Eustathios Kokkinitis from Greece",161,"Poland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","No mention of weapons was made",0,0,0,0,0,0,0,NA,".",NA,"",1,2,0,NA,3,"","",0,NA,NA,NA,NA,"",2,"Hostage(s) released by perpetrators",2,"Sources state that the hostage-takers negotiated the release of the captives, but there is no mention of the conditions of release, other than that they did not include ransom.  In addition, the hostage-takers remained anonymous.","""U.N. workers kidnapped in Georgia's breakaway Abkhazia,"" Associated Press, December 10, 2000.","Tengiz Pachkoria,"" Kidnappers of UN officers still unidentified,"" ITAR-TASS News Agency, December 12, 2000.","""UN confirms release of hostages in Georgia,"" Agence France-Presse, December 13, 2000.","UMD Schmid 2012",-9,-9,1,1,""
"22",2.00102e+11,2001,2,18,"",0,"",103,"Kazakhstan",7,"Central Asia","Akmola","Kokshetau",53.283333,69.383333,1,0,"A baggage-locker area in a railway terminal in Kokshetau","2/18/2001: A bomb exploded in a baggage locker area in a railway terminal in Kokshetau, Akmola, Kazakhstan.  A police officer that was inspecting the area was wounded in the explosion.  No group has claimed responsibility for the attack and the motive is unknown.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","A railway terminal","A railway terminal in Kokshetau",103,"Kazakhstan",3,"Police",25,"Police Security Forces/Officers","Kazakhstan police","A police officer inspecting the baggage area",103,"Kazakhstan",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Policeman injured in Kazakh rail station blast,"" Interfax News Agency, February 18, 2001.","","","UMD Schmid 2012",-9,-9,0,-9,""
"23",2.00103e+11,2001,3,1,"",0,"",202,"Tajikistan",7,"Central Asia","Kofarnihon (District)","Kofarnikhon",38.553056,69.019722,1,0,"","03/01/2001: Three people opened fire on the car of Kofarnihon’s administration chief, Ismaildzhon Gulov, seriously wounding his bodyguard. The attack took place in Kofarnihon, Tajikistan, and no group claimed responsibility",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Administration Chief","Ismaildzhon Gulov, Kofarnihon's Administration Chief",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Tajik Local Administration Official Survives Attempt on His Life,” Interfax, March 01, 2001.","","","CETIS",-9,-9,0,-9,""
"24",2.00104e+11,2001,4,5,"",0,"",202,"Tajikistan",7,"Central Asia","Unknown","Dushanbe",38.536667,68.78,1,0,"The first floor of the Sadbarg shopping center in Dushanbe","04/05/2001: Two people were killed and at least 10 were wounded when an bomb containing approximately 400 grams of TNT explosive detonated in the Sadbarg shopping center in Dushanbe, Tajikistan around 4pm.  The bomb's detonation ignited a canister of natural gas in the mall, causing a serious fire and damage to the mall when all the windows were blown out.  Sources note that many of the individuals in the mall at the time were Afghans, selling various items in stores.  No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","Sadbarg shopping center","Vendors and shoppers in the Sadbarg shopping center",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Although the specific motive was unknown, sources detail the ongoing violence in the area due to ongoing political upheaval and the transportation of drugs and weapons into Tajikistan from Afghanistan.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Sources describe the bomb as containing 400 grams of TNT.  No detail was provided as to the packaging or detonation details of the bomb, nor about where the bomb was placed in the mall beyond that it detonated on the first floor.  The bomb's explosion set off a canister of natural gas in the mall, causing a serious fire.",2,0,0,10,0,0,1,4,"Unknown",NA,"Sources note that all of the windows in the mall were blown out in the explosion.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb blast kills one, injures nine in Tajik capital,"" Agence France-Presse, April 5, 2001.","""Two killed, more wounded in Tajik explosion,"" Associated Press, April 5, 2001.","Galina Gridneva and Valery Zhukov, ""Two killed, 10 injured in Dushanbe supermarket blast,"" ITAR-TASS, April 5, 2001.","UMD Schmid 2012",-9,-9,0,-9,""
"25",2.00104e+11,2001,4,11,"",0,"",202,"Tajikistan",7,"Central Asia","","Dushanbe",38.536667,68.78,1,0,"A Dushanbe suburban street","04/11/2001: Three armed gunmen ambushed the Deputy Interior Minister's car with AK-47s as it traveled down a suburban street in Dushanbe, Tajikistan, around 8am.  The Deputy Minister was killed, as were two bodyguards and the driver.  Although no group claimed responsibility, sources conflicted as to whether this was a terrorist or criminal incident.  Four people were later arrested due to their possible group affiliation and suspected connections to the assassination of the Minister.",1,1,1,1,2,"Other Crime Type",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Deputy Interior Minister","Khabib Sanginov",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Although the specific motive was unknown, sources suggested that this assassination could have been due to the Deputy Minister's political stance on organized crime.",0,NA,NA,3,4,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","AK-47s were used in the assassination.  It was unclear if the AK-47s used were automatic or semi-automatic.",4,0,0,0,0,0,-9,4,"Unknown",NA,"It was unclear how much damage was done to the vehicle.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"One of the sources notes that this case was classified as a terrorist incident by the courts and criminal proceedings were pending.","Lida Isamova, ""Senior Interior Ministry official in Tajikistan shot dead,"" Associated Press, April 11, 2001.","Galina Gridneva and Valery Zhukov, ""Killing of Tajik Dpty Interior min qualified as terrorism,"" ITAR-Tass, April 11, 2001.","""Four suspects detained in slaying of Tajik police official,"" Associated Press, April 12, 2001.","UMD Schmid 2012",-9,-9,0,-9,""
"26",2.00106e+11,2001,6,15,"",0,"",202,"Tajikistan",7,"Central Asia","Districts of Republican Subordination","Tavildara (District)",38.693725,70.485717,3,0,"The AgroAction office in the region of Tavil-Dara, to the east of Dushanbe by 100 miles","6/15/2001: Fifteen people associated with AgoAction, a German agricultural humanitarian organization, were kidnapped by gunmen in the Tavil Dara region of Tajikistan.  One of the workers was American, one was German, and the rest were from Tajikistan.  Four people, including three women, were immediately released, while the remaining eleven were released two days later.  All of the hostages were unharmed.  The gunmen used to be rebels and were currently working for the Ministry of Emergency Situations.  The gunmen demanded the release of four individuals who had been arrested for an assassination that took place several months earlier.",1,1,1,0,NA,".",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",12,"NGO",62,"International NGO","AgroAction","Fifteen AgroAction employees, including thirteen people from Tajikistan, one from America, and one from Germany",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Gunmen","","","","",710,NA,NA,"","The hostage takers wanted four of their comrades, arrested for their connections to an assassination the occurred several months earlier, released.",0,NA,NA,-99,0,1,10,"Unknown",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The hostages were kidnapped at gunpoint.",0,0,0,0,0,0,0,NA,".",NA,"",1,15,1,NA,2,"","",0,0,0,0,0,"0",2,"Hostage(s) released by perpetrators",15,"","Akbar Borisov, ""Eleven members of German aid group held in Tajikistan,"" Agence France-Presse, June 16, 2001.","""Gunmen seize hostages in Tajikistan,"" Associated Press, June 16, 2001.","""All hostages abducted in Tajikistan freed,"" Associated Press, June 17, 2001.","UMD Schmid 2012",-9,-9,0,-9,""
"27",2.00106e+11,2001,6,25,"",0,"",12,"Armenia",7,"Central Asia","Shirak","Panik",40.661378,43.971352,1,0,"A residence in the village of Panik and the region of Shirak","06/25/2001: An assassination attempt on Petros Makeyan, the Democratic Fatherland political party leader, failed after a gunman shot at Makeyan with a revolver at his home in Panik, Shirak region, Armenia, around 2:00am.  Makeyan was not wounded in the attack, although it was thought that the shooter was a professional who planned out the attack in advance.  Makeyan had received death threats prior to the attempt on his life.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Democratic Fatherland political party","Petros Makeyan",12,"Armenia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Although the specific motive was unknown, Makeyan had received death threats before the attempt due to his political views and accusations he had made against the government in power.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","One source describes the weapon as a TT revolver.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Political motives behind assassination attempt on Armenian party leader,"" Noyan Tapan News Agency, June 27, 2001.","""Armenia-party-leader-assassination attempt on life of head of 'Democratic Fatherland' party Petros…,"" SNARK News Agency, June 26, 2001.","","UMD Schmid 2012",-9,-9,0,-9,""
"28",2.00107e+11,2001,7,17,"",0,"",202,"Tajikistan",7,"Central Asia","Dushanbe (Capital City)","Dushanbe",38.536667,68.78,1,0,"","07/17/2001: Karim Yuldashev, foreign affairs advisor to the Tajik president, was gunned down outside his home by three men using silenced pistols. He was shot in the head and chest and died shortly thereafter. No one claimed responsibility for the assassination, but officials suspected Islamic militants were behind the attack.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Tajik Presidential Advisor","Karim Yuldashev, Presidential Advisor",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The handguns were equipped with silencers.",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Tajik presidential advisor gunned down in broad daylight in capital by three assailants,"" Associated Press, July 17, 2001.","Abdurakhimov Rakhimov, ""Unknown,"" Scottish Media Newspapers, Ltd., September 10, 2001.","""Three assassins responsible for gunning down Tajikistani official in Dushanbe,"" Interfax, July 17, 2001.","CETIS",-9,-9,0,-9,""
