"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"11",2.00001e+11,2000,1,8,"",0,"",98,"Italy",8,"Western Europe","Rome","Rome",41.89052,12.494249,1,0,"","01/08/2000: The offices of the extreme right movement, the National Front in Rome, were damaged by an arson attack. A container of flammable liquid was set on fire in the doorway of the offices. Damage was done to the National Front offices and surrounding buildings had some smoke damage. A phone call was made by the Revolutionary Leninist Brigades claiming responsibility. No injuries or fatalities reported.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",22,"Violent Political Party",110,"Party Office/Facility","National Front (FN)","Offices",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Leninist Brigades","","","","",20390,NA,NA,"","Unknown",0,NA,NA,NA,0,1,2,"Call (post-incident)",NA,NA,".",NA,NA,".",-9,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,4,"Unknown",NA,"The offices of the National Front were damaged and surrounding buildings had smoke damage",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Italy: Rightst Group Offices Damaged in Arson Attack,” ANSA (Internet version), January 8, 2000.","“Italy: Leninists Claim Responsibility for Arson Attack,” RAI Televideo Teletext, January 9, 2000.","","CETIS",0,0,0,0,""
"12",2.00001e+11,2000,1,8,"",0,"",185,"Spain",8,"Western Europe","Guipuzcoa","Hernani",43.267549,-1.975814,1,0,"","01/08/2000: A booster station in Hernani, Guipuzcoa Province, for Airtel, a telecommunications company, was damaged by an attack when unknown persons sprinkled flammable liquid over electronic equipment and set it on fire. Minimal damage was done to the facilities.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",16,"Telecommunication",92,"Multiple Telecommunication Targets","Airtel","A booster station for Airtel in Hernani",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A flammable liquid was put on the equipment",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The equipment was slightly damaged",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Basque Firebombers Target Relay Station, Flats,” EFE, January 8, 2000.","","","CETIS",-9,-9,0,-9,""
"13",2.00001e+11,2000,1,8,"",0,"",185,"Spain",8,"Western Europe","Biscay","Guernica",43.317073,-2.678975,1,0,"","01/08/2000: Two branches of the Banco Bilbao Vizcaya Argentaria (BBVA), one branch of the Banco de Comercio, and the ATM at a branch of the Bilbao Bizkaia Kutxa (BBK) bank were attacked with Molotov cocktails causing damage to each facility. Graffiti messages against the Spanish Socialist Workers' Party (PSOE), the Popular Party (PP), and the Basque regional government's interior minister, Javier Balza, were also sprayed on the walls. No injuries were reported, and no group claimed responsibility.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Banco Bilbao Vizcaya Argentaria (BBVA)","Two branches of the Banco Bilbao Vizcaya Argentaria (BBVA) in Gernika",185,"Spain",1,"Business",3,"Bank/Commerce","Banco de Comercio","A branch of the Banco de Comercio in Gernika",185,"Spain",1,"Business",3,"Bank/Commerce","Bilbao Bizkaia Kutxa (BBK)","A cash dispenser at a Bilbao Bizkaia Kutxa (BBK) bank in Gernika",185,"Spain","Unknown","","","","",-9,NA,NA,"","Messages against the Spanish Socialist Workers' Party (PSOE), the Popular Party (PP), and the Basque regional government's interior minister, Javier Balza, were sprayed on the walls.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Molotov cocktails were thrown at each facility",0,0,0,0,0,0,1,4,"Unknown",NA,"Each bank branch was slightly damaged",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Several Banks Attacked in Basque Town,” EFE, January 9, 2000.","“Spain: Bank, Car Arson Attacks in Basque Country,” EFE, January 9, 2000.","","CETIS",-9,-9,0,-9,""
"14",2.00001e+11,2000,1,10,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Portadown",54.42071,-6.443767,1,0,"Armagh (County)","01/10/2000: Commander of an Ulster Volunteer Force (UVF) group in Portadown, County Armagh, Richard Jameson was shot repeatedly and killed, probably by members of the UVF split-off Loyalist Volunteer Force (LVF).",1,1,1,1,2,"Other Crime Type",0,1,0,1,"Assassination",NA,".",NA,".",17,"Terrorists/Non-State Militia",94,"Non-State Militia","Ulster Volunteer Force (UVF)","Commander of the Ulster Volunteer Force (UVF) group in Portadown, Richard Jameson",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Loyalist Volunteer Forces (LVF)","","","","",4948,NA,NA,"","Unknown",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","David Sharrock, “Ulster Terrorist Leader Murdered by Rival Faction,” The Daily Telegraph (Internet version), January 11, 2000.","Chris Anderson, “Ulster Police Expect Loyalist Feud,” The Irish Times (Internet Version), January 11, 2000.","Deric Henderson, “UK: LVF Blamed After Rival Loyalist Gunned Down,” Press Association, January 10, 2000.","CETIS",0,0,1,1,""
"15",2.00001e+11,2000,1,13,"",0,"",69,"France",8,"Western Europe","Normandy","Pontorson",48.5538,-1.51,1,0,"","01/13/2000: The Pontorson tax office in La Manche department, France, was damaged when an explosive device went off outside the office’s door. The office and neighboring houses were damaged when the windows shattered. The perpetrators of this attack were unknown.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","French Tax Office","Pontorson tax office",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The windows of the tax office and surrounding buildings were shattered",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“France: Bomb Attack Damages Tax Office in Northwest,” France-Info Radio, January 13, 2000.","","","CETIS",-9,-9,0,-9,""
"16",2.00001e+11,2000,1,15,"",0,"",199,"Switzerland",8,"Western Europe","Graubunden","Davos",46.80012,9.83089,1,0,"","01/15/2000: Two rockets were fired at the international congress center in Davos, Switzerland, where the World Economic Forum was scheduled for January 27-February 1, 2000. An anonymous message was faxed to a number of media outlets by opponents of the World Trade Organization and globalization.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",81,"Museum/Cultural Center/Cultural House","World Economic Forum","The international conference center where the World Economic Forum was held a week after the event",199,"Switzerland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","An anonymous message was sent by opponents of the World Trade Organization and globalization.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Konstantin Pribytkov, “TASS Reports Rocket Attack on Davos Congress Center,” ITAR-TASS, January 16, 2000.","","","CETIS",-9,-9,0,-9,""
"17",2.00001e+11,2000,1,21,"",0,"",185,"Spain",8,"Western Europe","Madrid","Madrid",40.416691,-3.700345,1,0,"","01/21/2000: Euskadi ta Askatasuna (ETA) detonated a car bomb in Madrid killing one army officer and injuring two teenage girls.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Residents of Madrid",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Basque Fatherland and Freedom (ETA)","","","","",316,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A car bomb was used",3,0,0,NA,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“One Dead, Several Injured in Car Bomb Attack in Madrid,” EFE, January 21, 2000.","“Pope Condemns Madrid Terrorist Car Bomb Attacks,” ANSA (Internet version), January 23, 2000.","“Italy's Dini Deplores ETA Car Bomb in Madrid,” (Internet) Italian Ministry of Foreign Affairs WWW-Text, January 22, 2000.","CETIS",0,1,0,1,""
"18",2.00001e+11,2000,1,23,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.97918,23.716647,1,0,"","01/23/2000: In Athens an Italian diplomat’s car and a bus owned by a Greek-German school were burned after a group attacked with gas canisters. Both attacks were claimed by phone call by the November 19 Anarchist Faction and Revolutionaries of the Streets.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","Italian Ministry of Foreign Affairs","An Italian diplomat's car",98,"Italy",8,"Educational Institution",50,"Other Personnel","","A bus belonging to a Greek-German school",78,"Greece",NA,".",NA,".","","",NA,".","Anarchist Faction","November 19 Anarchist Faction","Revolutionaries of the Streets","","",20047,20384,NA,"","Unknown",0,0,NA,NA,0,1,2,"Call (post-incident)",1,2,"Call (post-incident)",NA,NA,".",1,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,4,"Unknown",NA,"The car and bus were burnt",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Diplomat's car and school bus burned in Athens attacks: police,” Agence France Presse, January 23, 2000.","“Italian embassy car destroyed in arson attack,” Associated Press Worldstream, January 23, 2000.","","CETIS",0,1,1,1,""
"19",2.00001e+11,2000,1,26,"",0,"",185,"Spain",8,"Western Europe","Biscay","Getxo",43.344167,-3.006389,1,0,"","01/26/2000: A group of unknown hooded individuals threw petrol bombs at a number of banks in Getxo. No one was injured and fire caused damage at some of the locations.",1,1,1,1,2,"Other Crime Type",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Bank","A number of bank branches in Getxo",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Petrol bombs were thrown into the banks",0,0,0,0,0,0,1,4,"Unknown",NA,"The bank offices were damaged by fire",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Jon Kepa Idoiaga, “Spain: Hooded Basque Gang Firebombs Bilbao Banks,” RNE-1 Radio Network, January 26, 2000.","","","CETIS",-9,-9,0,-9,""
"20",2.00001e+11,2000,1,29,"",0,"",185,"Spain",8,"Western Europe","Biscay","Portugalete",43.320664,-3.020252,1,0,"","01/29/2000: An unknown group set fire to a railway station in Portugalete, Vizcaya Province, with flammable liquid. The ticket office and machine were significantly damaged.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","Spanish Railway System","Portugalete railway station",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Flammable liquid was put around the station",0,0,0,0,0,0,1,4,"Unknown",NA,"The ticket machine and office were significantly damaged",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Acts of Violence Reported in Basque Country,” EFE, January 30, 2000.","“Basque Country: Arson Attack on Bilbao Railway Station,” EFE, January 29, 2000.","","CETIS",-9,-9,0,-9,""
"21",2.00001e+11,2000,1,29,"",0,"",185,"Spain",8,"Western Europe","Biscay","Bilbao",43.256963,-2.923441,1,0,"","01/29/2000: An unknown group threw a Molotov cocktail at a cash dispenser at a Bilbao bank causing damage to the machine.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Bank","A bank branch in Bilbao",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Molotov cocktail was thrown at the building",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The cash dispenser was damaged by fire",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Acts of Violence Reported in Basque Country,” EFE, January 30, 2000.","","","CETIS",-9,-9,0,-9,""
"22",2.00001e+11,2000,1,29,"",0,"",185,"Spain",8,"Western Europe","Guipuzcoa","Lasarte",43.267454,-2.020169,1,0,"","01/29/2000: The home of Basque Socialist Party (PSE-EE) representative Amaya Goyaran Orbegozo in Lasarte, Guipuzkoa Province, was attacked when an unidentified group threw four incendiary devices into the home. Three of the petrol bombs exploded causing damage to a bathroom and the balcony. Two nearby cars were also damaged by falling debris.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Basque Socialist Party (PSE-EE)","The house of Amaya Goyaran Orbegozo, a PSE-EE member",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Four petrol bombs were thrown into the home",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"A bathroom and the balcony were damaged by fire and two cars were damaged by falling debris",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Basque Socialist Councillor's Home Fire-Bombed,” EFE, January 29, 2000.","","","CETIS",-9,-9,0,-9,""
"23",2.00001e+11,2000,1,30,"",0,"",185,"Spain",8,"Western Europe","Guipuzcoa","Hernani",43.267549,-1.975814,1,0,"","01/30/2000: An incendiary device was thrown at the Basque government communications booster station in Hernani, Guipuzcoa Province, by unknown perpetrators.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","","A Basque government communications booster station",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Acts of Violence Reported in Basque Country,” EFE, January 30, 2000.","","","CETIS",-9,-9,0,-9,""
"24",2.00002e+11,2000,2,6,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Irvinestown",54.471741,-7.635635,1,0,"Fermanagh (County)","02/06/2000: Authorities blamed the Continuity Irish Republican Army (CIRA) for bombing a rural hotel in Irvinestown, Northern Ireland. The assailants warned police of this attack and thus civilians were evacuated from the area. There were no casualties reported.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",8,"Hotel/Resort","Hotel","Hotel in Irvinestown, Northern Ireland",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Continuity Irish Republican Army (CIRA)","","","","",769,NA,NA,"","Unknown",0,NA,NA,NA,0,1,3,"Call (pre-incident)",NA,NA,".",NA,NA,".",-9,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Bomb Explodes at Northern Ireland Hotel,” London Press Association, February 06, 2000.","“IRA Dissidents Suspected in Bombing,” Associated Press Online, February 06, 2000.","Ian Graham, “Ulster Peace in Crisis After Hotel Blast,” London Press Association, February 06, 2000.","CETIS",0,0,1,1,""
"25",2.00002e+11,2000,2,11,"",0,"",185,"Spain",8,"Western Europe","Biscay","Amorebieta",43.220496,-2.733236,1,0,"","02/11/2000: In Amorebieta, Spain, four unidentified perpetrators set a Citroen car dealership on fire, destroying the shop. Although no one claimed credit, the Euskadi ta Askatasuna (ETA) was suspected in the attack.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",1,"Business",4,"Multinational Corporation","Citroen","Citroen Car Dealership in Amorebieta, Spain",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Basque Fatherland and Freedom (ETA)","","","","",316,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The shop area of the dealership was destroyed.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Edward F. Mickolus, Terrorism, 1996-2001 : A Chronology, Imprint Westport, CT: Greenwood Press, 2002.","","","CETIS",0,1,0,1,""
"26",2.00002e+11,2000,2,14,"",0,"",78,"Greece",8,"Western Europe","Central Macedonia (Periphery)","Thessaloniki",40.639349,22.944616,1,0,"","02/14/2000: A previously unknown Greek anarchist group calling themselves the Erotic Anti-authority Cells used a gas canister firebomb to attack a Pfizer office building. No one was injured, but the building, located in Thessaloniki, Greece, suffered extensive damage.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",4,"Multinational Corporation","Pfizer, Inc.","Offices of Viagra manufacturing representatives in Thessaloniki, Greece",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Erotic Anti-authority Cells","","","","",20155,NA,NA,"","Unknown",0,NA,NA,NA,0,1,2,"Call (post-incident)",NA,NA,".",NA,NA,".",-9,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The bomb used was homemade, comprised of two small liquid gas canisters and a canister of gasoline.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The entrance to the building, the lobby, and several front offices were damaged in the bombing.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""'Erotic Cells' claim responsibility for attack on Viagra firm,"" Agence France Presse, February 16, 2000.","""Viagra-Bomb,"" Athens News Agency, February 16, 2000.","","CETIS",0,1,1,1,""
"27",2.00002e+11,2000,2,22,"",0,"",185,"Spain",8,"Western Europe","Alava","Vitoria",42.846718,-2.671635,1,0,"","02/22/2000: A local Spanish Socialist Party leader, Fernando Buesa Blanco, and his bodyguard were killed in a car bomb attack in Vitoria-Gasteiz, Basque country, Spain. The Euskadi ta Askatasuna (ETA) was suspected responsible for the assassination. Fernando Buesa, the leader of the Alava provincial chapter of the Socialist Party, opposed Basque independence.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Spanish Socialist Party (PSOE)","Fernando Buesa Blanco, a politician with the Spanish Socialist Party (PSOE)",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Basque Fatherland and Freedom (ETA)","","","","",316,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The explosive used in this attack was a car bomb.",2,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The car was damaged in the incident.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""ETA’s trail of blood,” Agence France Presse, February 22, 2000.","""Deadly car bomb attack sparks anti-ETA protest in Spain,” Agence France Presse, February 22, 2000.","""Car bomb blast kills two in Basque capital,” Associated Press Worldstream, February 22, 2000.","CETIS",0,1,0,1,""
"28",2.00002e+11,2000,2,25,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Ballykelly",55.043617,-7.023927,1,0,"Londonderry (County)","02/25/2000: The Continuity IRA (CIRA) bombed the Shackleton Barracks, in Ballykelly, Londonderry, Northern Ireland. No one was killed or injured in the attack however there was minor property damage.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","Shackleton Military Barracks","Shackleton Barracks, in Ballykelly, Londonderry, Northern Ireland",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Continuity Irish Republican Army (CIRA)","","","","",769,NA,NA,"","Unknown",1,NA,NA,NA,2,1,10,"Unknown",NA,NA,".",NA,NA,".",-9,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Windows were broken from the explosion.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The Continuity IRA (CIRA) claimed responsibility but police believed another faction may have been behind it because an unfamiliar password was used.","“IRA Rebels Target British Troops On UK Mainland,” Sunday Times, February 27, 2000.","“Two Held Over Blast at Ulster Barracks,” Press Association, February 26, 2000.","“Ulster: Device Explodes At Army Barracks; No Casualties,” Press Association, February 25, 2000.","CETIS",0,0,1,1,""
"29",2.00002e+11,2000,2,25,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Portadown",54.42071,-6.443767,1,0,"Armagh (County)","02/25/2000: A man was shot and injured by a loyalist gunman as he exited his car in the driveway of his home in Portadown, Northern Ireland. No one else was injured and there was no property damage.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilian","Civilian in Portadown, Northern Ireland",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Appeal for Calm After Portadown Shooting,” Press Association, February 26, 2000.","“UK: Man Shot in Portadown Loyalist Housing Estate,” Press Association, February 25, 2000.","","CETIS",-9,-9,1,1,""
"30",2.00002e+11,2000,2,27,"",0,"",185,"Spain",8,"Western Europe","Guipuzcoa","Renteria",43.311307,-1.900896,1,0,"","02/27/2000: A group of hooded individuals tried to burn a carriage belonging to the Basque railway company Eusko Tren while it was at the station in Renteria, Spain. Several passengers were inside the carriage however there were no casualties.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","Eusko Tren","Eusko Tren in Renteria, Spain",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Spain: Arsonists Target Train in Basque Country,” EFE, February 27, 2000.","“Spanish Press Selection List 04 Mar 00,” Madrid El Pais, March 4, 2000.","","CETIS",-9,-9,0,-9,""
